id,type,src,dst,app,latency,message,ctime,size,buffer
36,LINK,6,57,5,258.0130388700565,5_(36-41),2012.2695711047777,2307880,106
49,LINK,107,84,6,38.008157236923076,M.USER.APP.6,2013.170551990141,2651102,106
34,LINK,176,99,2,114.0283374109589,2_(19-20),2018.0221247771192,2068631,107
34,LINK,176,99,2,114.04281867123288,2_(19-21),2018.0221247771192,3125763,108
26,LINK,173,110,9,45.03547762264151,M.USER.APP.9,2021.2354387066664,1880314,108
57,LINK,107,7,2,168.0056009017094,M.USER.APP.2,2035.084555548387,2621222,107
59,LINK,106,15,2,122.00549522431866,M.USER.APP.2,2035.1594729468534,2621222,107
16,LINK,199,197,3,240.01234053623187,3_(22-25),2039.594324354076,1702994,108
16,LINK,199,197,3,240.02218915217392,3_(22-23),2039.594324354076,3062103,109
50,LINK,108,67,2,154.0246265595238,2_(19-20),2042.0408615017614,2068631,110
50,LINK,108,67,2,154.03721146428572,2_(19-21),2042.0408615017614,3125763,111
61,LINK,175,106,2,144.04032649230768,M.USER.APP.2,2047.1429757454548,2621222,111
78,LINK,196,185,3,192.01234511659192,M.USER.APP.3,2050,2752961,112
64,LINK,95,5,5,52.00756681967213,5_(36-41),2051.3182480619803,2307880,112
64,LINK,95,5,5,52.01142173114754,5_(36-37),2051.3182480619803,3483628,113
64,LINK,95,5,5,52.010306681967215,5_(36-38),2051.3182480619803,3143538,114
44,LINK,5,6,5,69.00677486637932,5_(36-38),2053.4051481129445,3143538,114
29,LINK,112,110,3,82.00574730897704,M.USER.APP.3,2055.1695330927823,2752961,114
2,LINK,58,15,9,156.059753,9_(59-60),2059.690162526413,2688885,115
51,LINK,5,7,2,31.003809633517495,2_(19-20),2061.9748635196215,2068631,114
26,LINK,110,98,9,122.01038847513811,M.USER.APP.9,2066.270916329308,1880314,114
79,LINK,169,112,4,316.0296725466667,M.USER.APP.4,2070,4450882,115
40,LINK,197,173,8,224.03669481333333,M.USER.APP.8,2075.139599833333,2752111,115
36,LINK,6,57,5,258.0196815141243,5_(36-37),2081.2770789237434,3483628,114
