id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
211,COMP_M,9,9_62,9_(60-62),114,120,197,197,9_60,164.59060402684563,5929.020134228188,6093.6107382550335,5929.020134228188,5929.020134228188
211,COMP_M,9,9_63,9_(60-63),114,121,197,197,9_60,88.28187919463087,5929.020134228188,6017.302013422819,5929.020134228188,5929.020134228188
234,COMP_M,9,9_57,9_(56-57),104,110,197,197,9_56,104.13087248322148,5929.1476510067105,6033.278523489932,5929.1476510067105,5929.1476510067105
248,COMP_M,0,0_4,0_(0-4),78,85,169,169,0_0,96.27272727272727,5934.11086474501,6030.383592017737,5922.878048780487,5922.878048780487
230,COMP_M,4,4_34,4_(33-34),103,109,169,169,4_33,68.8980044345898,5935.685144124169,6004.583148558759,5935.685144124169,5935.685144124169
255,COMP_M,4,4_28,4_(27-28),82,88,169,169,4_27,112.60310421286032,5950.80266075388,6063.405764966741,5950.80266075388,5950.80266075388
255,COMP_M,4,4_29,4_(27-29),82,89,169,169,4_27,117.01552106430155,5950.80266075388,6067.818181818182,5950.80266075388,5950.80266075388
153,COMP_M,5,5_36,M.USER.APP.5,81,36,187,153,None,2.1255125512551256,5956.893444246377,5959.018956797632,3810.0,5956.893444246377
153,COMP_M,5,5_41,5_(36-41),36,41,153,153,5_36,4.554155415541554,5959.018956797632,5963.573112213174,5959.018956797632,5959.018956797632
153,COMP_M,5,5_37,5_(36-37),36,37,153,153,5_36,5.484048404840484,5959.018956797632,5964.503005202473,5959.018956797632,5959.018956797632
153,COMP_M,5,5_38,5_(36-38),36,38,153,153,5_36,3.268026802680268,5959.018956797632,5962.286983600313,5959.018956797632,5959.018956797632
153,COMP_M,5,5_40,5_(37-40),37,40,153,153,5_37,5.9175917591759175,5964.503005202473,5970.420596961649,5964.503005202473,5964.503005202473
153,COMP_M,5,5_39,5_(37-39),37,39,153,153,5_37,4.834383438343834,5964.503005202473,5969.337388640817,5964.503005202473,5964.503005202473
248,COMP_M,0,0_1,0_(0-1),78,83,169,169,0_0,106.8048780487805,5965.707317073171,6072.512195121952,5922.878048780487,5922.878048780487
246,COMP_M,0,0_8,0_(1-8),83,90,169,169,0_1,80.83370288248337,5965.707317073171,6046.5410199556545,5965.707317073171,5965.707317073171
