id,type,src,dst,app,latency,message,ctime,size,buffer
96,LINK,1,2,3,3.02689705,M.USER.APP.3,2403.002689705,2689705,3
97,LINK,1,3,0,3.003380027,M.USER.APP.0,2500,3380027,0
98,LINK,2,4,1,3.00549005,M.USER.APP.1,2500,2745025,1
99,LINK,3,0,2,3.02026819,M.USER.APP.2,2500,2026819,2
100,LINK,3,1,3,3.002689705,M.USER.APP.3,2500,2689705,3
100,LINK,1,2,3,3.02689705,M.USER.APP.3,2503.002689705,2689705,3
101,LINK,1,3,0,3.003380027,M.USER.APP.0,2600,3380027,0
102,LINK,2,4,1,3.00549005,M.USER.APP.1,2600,2745025,1
103,LINK,3,0,2,3.02026819,M.USER.APP.2,2600,2026819,2
104,LINK,3,1,3,3.002689705,M.USER.APP.3,2600,2689705,3
104,LINK,1,2,3,3.02689705,M.USER.APP.3,2603.002689705,2689705,3
105,LINK,1,3,0,3.003380027,M.USER.APP.0,2700,3380027,0
106,LINK,2,4,1,3.00549005,M.USER.APP.1,2700,2745025,1
107,LINK,3,0,2,3.02026819,M.USER.APP.2,2700,2026819,2
108,LINK,3,1,3,3.002689705,M.USER.APP.3,2700,2689705,3
108,LINK,1,2,3,3.02689705,M.USER.APP.3,2703.002689705,2689705,3
109,LINK,1,3,0,3.003380027,M.USER.APP.0,2800,3380027,0
110,LINK,2,4,1,3.00549005,M.USER.APP.1,2800,2745025,1
111,LINK,3,0,2,3.02026819,M.USER.APP.2,2800,2026819,2
112,LINK,3,1,3,3.002689705,M.USER.APP.3,2800,2689705,3
112,LINK,1,2,3,3.02689705,M.USER.APP.3,2803.002689705,2689705,3
113,LINK,1,3,0,3.003380027,M.USER.APP.0,2900,3380027,0
114,LINK,2,4,1,3.00549005,M.USER.APP.1,2900,2745025,1
115,LINK,3,0,2,3.02026819,M.USER.APP.2,2900,2026819,2
116,LINK,3,1,3,3.002689705,M.USER.APP.3,2900,2689705,3
116,LINK,1,2,3,3.02689705,M.USER.APP.3,2903.002689705,2689705,3
117,LINK,1,3,0,3.003380027,M.USER.APP.0,3000,3380027,0
118,LINK,2,4,1,3.00549005,M.USER.APP.1,3000,2745025,1
119,LINK,3,0,2,3.02026819,M.USER.APP.2,3000,2026819,2
120,LINK,3,1,3,3.002689705,M.USER.APP.3,3000,2689705,3
