id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
130,COMP_M,5,5_36,M.USER.APP.5,92,103,187,105,None,24.400688863375432,4270.280534127227,4294.681222990603,3453.0,4270.280534127227
63,COMP_M,9,9_58,9_(55-58),81,89,173,101,9_55,182.13745704467354,4270.624330662834,4452.761787707507,4022.0452817299074,4264.115482570429
63,COMP_M,9,9_61,9_(55-61),81,91,173,160,9_55,129.0880829015544,4274.259579030827,4403.347661932381,4022.0452817299074,4274.259579030827
163,COMP_M,6,6_42,M.USER.APP.6,82,154,194,190,None,107.42915811088295,4282.442413620883,4389.8715717317655,4156.0,4255.02651102
76,COMP_M,5,5_41,5_(36-41),103,118,105,161,5_36,64.13661971830986,4293.558584418744,4357.695204137054,2816.5751315171988,4293.558584418744
134,COMP_M,6,6_43,6_(42-43),154,155,190,120,6_42,188.1464968152866,4297.522317558138,4485.6688143734245,3730.4561784258826,4297.522317558138
159,COMP_M,8,8_52,M.USER.APP.8,76,78,199,197,None,177.26845637583892,4318.0199428333335,4495.288399209172,4078.0,4318.0199428333335
49,COMP_M,0,0_6,0_(1-6),128,144,170,174,0_1,304.5230769230769,4321.232963457119,4625.756040380195,3030.1257353363603,4321.232963457119
86,COMP_M,0,0_1,0_(0-1),95,128,192,170,0_0,66.5317679558011,4339.714150718689,4406.24591867449,4191.6769165758315,4339.714150718689
68,COMP_M,3,3_23,3_(22-23),83,99,185,191,3_22,55.10939510939511,4343.494436294098,4398.603831403493,2624.3573451165917,4343.494436294098
71,COMP_M,4,4_32,4_(31-32),122,147,146,138,4_31,311.6,4348.561150223548,4660.161150223548,3984.501754511902,4348.561150223548
70,COMP_M,9,9_56,9_(55-56),81,88,173,137,9_55,31.084880636604776,4357.104625328296,4388.1895059649005,4246.0703525832405,4357.104625328296
87,COMP_M,2,2_21,2_(19-21),126,150,168,140,2_19,149.66101694915255,4371.419680622556,4521.080697571709,3726.282705341713,4371.419680622556
133,COMP_M,5,5_36,M.USER.APP.5,92,103,187,105,None,24.400688863375432,4372.291571298026,4396.6922601614015,3503.0,4372.291571298026
95,COMP_M,4,4_27,M.USER.APP.4,86,85,169,112,None,66.49436795994994,4379.356070560002,4445.850438519952,2839.0,4379.356070560002
105,COMP_M,6,6_47,6_(43-47),155,160,120,0,6_43,32.444155844155844,4379.67145771418,4412.115613558336,3792.61664612898,4379.67145771418
61,COMP_M,3,3_26,3_(23-26),99,132,191,102,3_23,116.94658753709199,4380.607546473073,4497.5541340101645,3906.5866907668023,4380.607546473073
71,COMP_M,4,4_34,4_(33-34),127,148,176,144,4_33,33.02125398512221,4389.741187996542,4422.762441981664,4032.7161344876245,4389.741187996542
63,COMP_M,9,9_59,9_(55-59),81,90,173,141,9_55,61.34627492130115,4395.283236244001,4456.629511165303,4022.0452817299074,4395.283236244001
47,COMP_M,5,5_37,5_(36-37),103,119,105,163,5_36,741.0135135135135,4398.519117080591,5139.532630594104,2102.500813941442,2326.5282913480905
89,COMP_M,4,4_30,4_(28-30),100,105,100,186,4_28,200.22821576763485,4399.194537677611,4599.422753445246,4237.172676295701,4399.194537677611
63,COMP_M,9,9_57,9_(56-57),88,97,137,103,9_56,47.08801213960546,4402.22845427959,4449.316466419195,4164.1644351115665,4402.22845427959
49,COMP_M,0,0_7,0_(1-7),128,145,170,166,0_1,64.825,4402.245949617188,4467.070949617188,3030.1257353363603,4402.245949617188
84,COMP_M,4,4_35,4_(29-35),101,121,118,116,4_29,176.89256198347107,4407.852130323525,4584.744692306996,4131.787070397522,4407.852130323525
86,COMP_M,0,0_2,0_(0-2),95,129,192,154,0_0,51.07039711191336,4410.819998661059,4461.890395772973,4191.6769165758315,4410.819998661059
146,COMP_M,3,3_22,M.USER.APP.3,93,83,196,185,None,111.345,4433.134729775785,4544.479729775785,3841.0,4433.134729775785
76,COMP_M,5,5_38,5_(36-38),103,120,105,129,5_36,143.95154185022025,4448.604556263974,4592.556098114194,2816.5751315171988,4448.604556263974
79,COMP_M,1,1_14,1_(12-14),114,138,147,107,1_12,495.5,4450.304149269043,4945.804149269043,3800.252027801926,4450.304149269043
86,COMP_M,0,0_8,0_(1-8),128,141,170,84,0_1,153.1764705882353,4458.25657568949,4611.433046277725,4406.24591867449,4458.25657568949
38,COMP_M,9,9_63,9_(60-63),107,140,135,114,9_60,48.44935543278085,4461.888188529993,4510.337543962774,4080.8119895699856,4461.888188529993
55,COMP_M,8,8_53,8_(52-53),78,87,197,110,8_52,62.322072072072075,4471.351742696449,4533.673814768521,2393.2883992091724,4471.351742696449
138,COMP_M,5,5_36,M.USER.APP.5,92,103,187,105,None,24.400688863375432,4474.3026084688245,4498.7032973322,3634.0,4474.3026084688245
95,COMP_M,4,4_28,4_(27-28),85,100,112,100,4_27,75.34718100890208,4477.855167833466,4553.202348842368,4445.850438519952,4477.855167833466
70,COMP_M,9,9_58,9_(55-58),81,89,173,101,9_55,182.13745704467354,4488.140553423762,4670.278010468435,4246.0703525832405,4488.140553423762
70,COMP_M,9,9_61,9_(55-61),81,91,173,160,9_55,129.0880829015544,4498.28464988416,4627.372732785714,4246.0703525832405,4498.28464988416
109,COMP_M,2,2_19,M.USER.APP.2,123,126,178,168,None,225.02,4509.389538664294,4734.409538664295,3087.0,4509.389538664294
105,COMP_M,6,6_48,6_(44-48),156,161,188,92,6_44,240.51538461538462,4510.4147837207365,4750.930168336121,4402.4048472738505,4510.4147837207365
97,COMP_M,2,2_20,2_(19-20),126,149,168,122,2_19,69.68449197860963,4512.427874857792,4582.112366836402,4062.3249831159073,4512.427874857792
134,COMP_M,6,6_44,6_(42-44),154,156,190,188,6_42,575.8586956521739,4519.598319866121,5095.457015518295,3730.4561784258826,4519.598319866121
45,COMP_M,5,5_40,5_(37-40),119,151,163,99,5_37,141.21718377088305,4530.526030097398,4671.743213868281,4398.519117080591,4530.526030097398
