id,type,src,dst,app,latency,message,ctime,size,buffer
88,LINK,57,6,9,258.00986002824857,9_(55-58),3938.8700174510973,1745225,323
88,LINK,57,6,9,258.0251496949152,9_(55-59),3938.8700174510973,4451496,324
88,LINK,57,6,9,258.01610819209037,9_(55-61),3938.8700174510973,2851150,325
198,LINK,169,112,0,316.02784247333335,M.USER.APP.0,3943,4176371,326
199,LINK,169,112,4,316.0296725466667,M.USER.APP.4,3943,4450882,327
22,LINK,177,85,0,120.09906548780488,0_(0-2),3946.917796167976,4061685,327
200,LINK,169,112,0,316.02784247333335,M.USER.APP.0,3948,4176371,328
34,LINK,15,58,9,156.09892213333333,9_(55-59),3952.076010949749,4451496,328
108,LINK,5,6,5,69.00750781896552,5_(36-37),3955.7170889916324,3483628,328
14,LINK,106,175,6,144.04733003076922,6_(43-45),3960.34212919703,3076452,325
84,LINK,109,106,6,118.01238652968037,6_(44-48),3960.393134903133,2712650,325
187,LINK,175,106,2,144.04032649230768,M.USER.APP.2,3961.023829290909,2621222,325
57,LINK,197,199,7,240.01628732608697,M.USER.APP.7,3961.349763635881,2247651,325
188,LINK,190,83,6,270.067976974359,M.USER.APP.6,3963.048263095,2651102,325
201,LINK,169,112,4,316.0296725466667,M.USER.APP.4,3969,4450882,326
83,LINK,6,57,5,258.0196815141243,5_(36-37),3975.4311314409856,3483628,326
114,LINK,103,176,2,108.01291637603306,2_(19-21),3978.480339619339,3125763,325
84,LINK,109,106,6,118.01968204109589,6_(44-46),3982.4323200576787,4310367,325
22,LINK,109,190,0,231.00868796666666,0_(0-1),3987.920385962503,1563834,324
202,LINK,187,112,5,112.02945950735294,M.USER.APP.5,4006,4006493,325
108,LINK,5,6,5,69.00677486637932,5_(36-38),4007.7273956736,3143538,325
203,LINK,169,112,4,316.0296725466667,M.USER.APP.4,4010,4450882,325
204,LINK,178,107,2,336.04227777419356,M.USER.APP.2,4012,2621222,326
127,LINK,185,112,1,231.02397174603175,M.USER.APP.1,4012.2281581748884,3020440,325
205,LINK,199,197,8,240.01994283333335,M.USER.APP.8,4014,2752111,326
206,LINK,187,112,5,112.02945950735294,M.USER.APP.5,4014,4006493,327
207,LINK,178,107,2,336.04227777419356,M.USER.APP.2,4020,2621222,327
81,LINK,112,110,3,82.00574730897704,M.USER.APP.3,4021.334651227702,2752961,327
164,LINK,112,95,5,74.01203151051051,M.USER.APP.5,4021.8837852205857,4006493,327
94,LINK,108,109,6,22.014050745454547,6_(43-49),4023.5761128440927,1545582,328
94,LINK,108,109,6,22.027967745454546,6_(43-45),4023.5761128440927,3076452,329
94,LINK,108,109,6,22.02036,6_(43-47),4023.5761128440927,2239600,330
159,LINK,95,5,5,52.00756681967213,5_(36-41),4023.966357223743,2307880,331
159,LINK,95,5,5,52.01142173114754,5_(36-37),4023.966357223743,3483628,332
159,LINK,95,5,5,52.010306681967215,5_(36-38),4023.966357223743,3143538,333
91,LINK,197,173,8,224.03669481333333,M.USER.APP.8,4024.2605909565214,2752111,333
208,LINK,197,173,9,224.02507085333335,M.USER.APP.9,4027,1880314,333
128,LINK,7,108,6,122.00512662156449,6_(42-43),4029.6861912097547,2424892,333
209,LINK,178,107,2,336.04227777419356,M.USER.APP.2,4031,2621222,334
182,LINK,196,185,7,192.01007915246637,M.USER.APP.7,4035.061299572727,2247651,334
62,LINK,177,193,0,284.0542385844156,M.USER.APP.0,4040.430812397829,4176371,334
210,LINK,195,175,2,156.02382929090908,M.USER.APP.2,4043,2621222,335
83,LINK,6,57,5,258.01776010169493,5_(36-38),4044.4379063073648,3143538,335
94,LINK,109,106,6,118.0070574520548,6_(43-49),4045.590163589547,1545582,335
120,LINK,0,103,2,58.00730965017668,2_(19-20),4048.482640526851,2068631,335
211,LINK,169,112,4,316.0296725466667,M.USER.APP.4,4051,4450882,336
16,LINK,83,2,0,62.00605512215909,0_(1-8),4053.954219304873,2131403,336
9,LINK,98,57,3,66.01280446616542,3_(22-25),4057.4881739155608,1702994,336
121,LINK,5,6,5,69.00497387931034,5_(36-41),4059.7349624932713,2307880,336
173,LINK,105,112,2,102.00722099724518,M.USER.APP.2,4066.1057582028657,2621222,336
22,LINK,85,6,0,50.01367570707071,0_(0-2),4067.016861655781,4061685,336
94,LINK,109,106,6,118.0140477260274,6_(43-45),4067.6181313350016,3076452,336
34,LINK,6,15,9,140.05279907407407,9_(55-61),4070.0096840307287,2851150,336
116,LINK,7,108,2,122.00554169556025,M.USER.APP.2,4073.428378643646,2621222,336
21,LINK,194,190,4,80.016675695,4_(29-35),4075.0632127600197,3335139,337
21,LINK,194,190,4,80.00921988,4_(29-31),4075.0632127600197,1843976,338
14,LINK,106,175,6,144.0344553846154,6_(43-47),4078.352355681048,2239600,338
66,LINK,199,197,3,240.01234053623187,3_(22-25),4084.6749201538523,1702994,339
66,LINK,199,197,3,240.02218915217392,3_(22-23),4084.6749201538523,3062103,340
64,LINK,112,3,4,86.0264933452381,M.USER.APP.4,4085.3154175733334,4450882,340
212,LINK,197,173,9,224.02507085333335,M.USER.APP.9,4088,1880314,340
213,LINK,195,175,2,156.02382929090908,M.USER.APP.2,4088,2621222,341
94,LINK,109,106,6,118.01022648401826,6_(43-47),4089.6384913350016,2239600,341
214,LINK,194,190,3,80.013764805,M.USER.APP.3,4103,2752961,339
81,LINK,110,173,3,45.05194266037736,M.USER.APP.3,4103.3403985366795,2752961,339
187,LINK,106,109,2,118.01196905022832,M.USER.APP.2,4105.064155783217,2621222,339
120,LINK,103,176,2,108.00854806198348,2_(19-20),4106.489950177028,2068631,339
215,LINK,195,175,2,156.02382929090908,M.USER.APP.2,4108,2621222,340
121,LINK,5,6,5,69.00750781896552,5_(36-37),4111.74638422442,3483628,339
86,LINK,6,57,5,258.0130388700565,5_(36-41),4113.442880186675,2307880,339
105,LINK,173,110,9,45.03547762264151,M.USER.APP.9,4114.4717040000005,1880314,339
16,LINK,2,107,0,74.00859436693548,0_(1-8),4115.960274427032,2131403,339
22,LINK,6,0,0,27.004784081272085,0_(0-2),4117.030537362852,4061685,339
193,LINK,175,106,2,144.04032649230768,M.USER.APP.2,4117.047658581818,2621222,339
170,LINK,112,95,5,74.01203151051051,M.USER.APP.5,4133.913244727939,4006493,338
164,LINK,95,5,5,52.00756681967213,5_(36-41),4135.995816731096,2307880,339
164,LINK,95,5,5,52.01142173114754,5_(36-37),4135.995816731096,3483628,340
164,LINK,95,5,5,52.010306681967215,5_(36-38),4135.995816731096,3143538,341
22,LINK,0,109,0,128.02620441935483,0_(0-2),4144.035321444124,4061685,341
140,LINK,84,7,3,122.0051295,3_(22-25),4145.061413937768,1702994,342
140,LINK,84,7,3,122.00922320180723,3_(22-23),4145.061413937768,3062103,343
81,LINK,173,197,3,224.03670614666666,M.USER.APP.3,4148.392341197057,2752961,343
128,LINK,7,108,6,122.00890577378435,6_(42-44),4151.6988792549355,4212431,343
21,LINK,190,83,4,270.0855163846154,4_(29-35),4155.0798884550195,3335139,343
105,LINK,110,98,9,122.01038847513811,M.USER.APP.9,4159.507181622642,1880314,342
121,LINK,5,6,5,69.00677486637932,5_(36-38),4163.756690906387,3143538,342
