id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception 
202,COMP_M,3,3_0,M.USER.APP.3,3,22,9,5,None,63.07528409090909,1921.0001121998398,1984.0753962907488,1900.0,1921.0001121998398
173,COMP_M,6,6_1,6_(0-1),31,32,9,6,6_0,59.096739130434784,1928.7306820041772,1987.827421134612,1648.8284640521733,1655.8285080911332
208,COMP_M,8,8_0,M.USER.APP.8,9,37,6,8,None,74.32857142857142,1930.0001616956001,2004.3287331241715,1900.0,1930.0001616956001
190,COMP_M,2,2_2,2_(1-2),19,20,8,8,2_1,44.96507936507936,1936.9096264371635,1981.874705802243,1936.9096264371635,1936.9096264371635
188,COMP_M,0,0_2,0_(1-2),12,13,5,3,0_1,58.184994861253855,1937.5293078015607,1995.7143026628146,1927.529188828094,1937.5293078015607
161,COMP_M,6,6_2,6_(1-2),32,33,6,7,6_1,36.20130718954248,1937.7308030247773,1973.9321102143197,1928.7306820041772,1937.7308030247773
196,COMP_M,7,7_2,7_(1-2),35,36,6,8,7_1,57.076190476190476,1939.0001603070934,1996.076350783284,1922.4889539853605,1939.0001603070934
193,COMP_M,5,5_2,5_(1-2),29,30,6,8,5_1,41.63809523809524,1948.00021976904,1989.6383150071354,1933.2956225262437,1948.00021976904
205,COMP_M,6,6_0,M.USER.APP.6,6,31,8,9,None,36.82833333333333,1948.8284640521733,1985.6567973855067,1900.0,1922.0002415028798
192,COMP_M,4,4_2,4_(1-2),25,26,7,3,4_1,30.125385405960944,1953.5602035063976,1983.6855889123585,1948.5601764315843,1953.5602035063976
199,COMP_M,0,0_1,0_(0-1),11,12,8,5,0_0,71.15767045454545,1956.3715183735485,2027.529188828094,1953.3714844064152,1956.3715183735485
197,COMP_M,8,8_2,8_(1-2),38,39,4,7,8_1,67.34509803921569,1962.3930483838685,2029.7381464230841,1951.3929422738684,1962.3930483838685
209,COMP_M,9,9_1,9_(0-1),40,41,6,4,9_0,53.14195583596214,1972.9621675972455,2026.1041234332076,1961.962063149939,1972.9621675972455
204,COMP_M,5,5_1,5_(0-1),28,29,9,6,5_0,57.802173913043475,1975.4934486132001,2033.2956225262437,1968.4934060462933,1975.4934486132001
178,COMP_M,1,1_3,1_(2-3),16,17,8,9,1_2,59.25833333333333,1979.8153726697735,2039.073706003107,1963.8152457495735,1979.8153726697735
207,COMP_M,7,7_1,7_(0-1),34,35,9,6,7_0,39.40869565217391,1983.0802583331865,2022.4889539853605,1976.0801834969998,1983.0802583331865
172,COMP_M,6,6_1,6_(0-1),31,32,9,6,6_0,59.096739130434784,1987.827421134612,2046.9241602650468,1685.6567973855067,1693.0802996872396
201,COMP_M,2,2_1,2_(0-1),18,19,8,8,2_0,47.74761904761905,1989.1620073895444,2036.9096264371635,1989.1620073895444,1989.1620073895444
202,COMP_M,3,3_1,3_(0-1),22,23,5,7,3_0,29.287581699346404,1990.0754178766822,2019.3629995760286,1984.0753962907488,1990.0754178766822
190,COMP_M,2,2_3,2_(2-3),20,21,8,6,2_2,52.20108695652174,1993.8747633427763,2046.075850299298,1981.874705802243,1993.8747633427763
200,COMP_M,1,1_1,1_(0-1),14,15,9,9,1_0,84.84833333333333,1994.175,2079.023333333333,1994.175,1994.175
192,COMP_M,4,4_3,4_(2-3),26,27,3,4,4_2,55.1577287066246,1994.685689814225,2049.84341852085,1983.6855889123585,1994.685689814225
173,COMP_M,6,6_2,6_(1-2),32,33,6,7,6_1,36.20130718954248,1996.827542155212,2033.0288493447545,1987.827421134612,1996.827542155212
189,COMP_M,1,1_2,1_(1-2),15,16,9,8,1_1,66.73492063492064,1997.0803251146529,2063.8152457495735,1979.0233333333333,1997.0803251146529
211,COMP_M,1,1_0,M.USER.APP.1,1,14,9,9,None,94.175,2000,2094.175,2000.0,2000.0
203,COMP_M,4,4_1,4_(0-1),24,25,5,7,4_0,43.257516339869284,2005.302660091715,2048.5601764315843,1999.3026125470085,2005.302660091715
215,COMP_M,5,5_0,M.USER.APP.5,5,28,6,9,None,61.49333333333333,2007.00007271296,2068.4934060462933,2000.0,2007.00007271296
210,COMP_M,0,0_0,M.USER.APP.0,0,11,6,8,None,41.371428571428574,2012.0000558349866,2053.371484406415,2000.0,2012.0000558349866
217,COMP_M,6,6_0,M.USER.APP.6,7,31,6,9,None,36.82833333333333,2012.00013071884,2048.8284640521733,2000.0,2012.00013071884
208,COMP_M,8,8_1,8_(0-1),37,38,8,4,8_0,37.39274447949527,2014.000197794373,2051.3929422738684,2004.3287331241715,2014.000197794373
220,COMP_M,9,9_0,M.USER.APP.9,10,40,8,6,None,46.96195652173913,2015.0001066281998,2061.962063149939,2000.0,2015.0001066281998
212,COMP_M,2,2_0,M.USER.APP.2,2,18,9,8,None,73.16190476190476,2016.0001026276398,2089.1620073895447,2000.0,2016.0001026276398
218,COMP_M,7,7_0,M.USER.APP.7,8,34,6,9,None,59.08,2017.0001834969999,2076.080183497,2000.0,2017.0001834969999
214,COMP_M,4,4_0,M.USER.APP.4,4,24,6,5,None,81.30255681818181,2018.0000557288267,2099.3026125470087,2000.0,2018.0000557288267
213,COMP_M,3,3_0,M.USER.APP.3,3,22,9,5,None,63.07528409090909,2021.0001121998398,2084.075396290749,2000.0,2021.0001121998398
219,COMP_M,8,8_0,M.USER.APP.8,9,37,6,8,None,74.32857142857142,2030.0001616956001,2104.328733124172,2000.0,2030.0001616956001
201,COMP_M,2,2_2,2_(1-2),19,20,8,8,2_1,44.96507936507936,2036.9096264371635,2081.8747058022427,2036.9096264371635,2036.9096264371635
199,COMP_M,0,0_2,0_(1-2),12,13,5,3,0_1,58.184994861253855,2037.5293078015607,2095.7143026628146,2027.529188828094,2037.5293078015607
207,COMP_M,7,7_2,7_(1-2),35,36,6,8,7_1,57.076190476190476,2039.0001603070934,2096.076350783284,2022.4889539853605,2039.0001603070934
184,COMP_M,6,6_1,6_(0-1),31,32,9,6,6_0,59.096739130434784,2046.9241602650468,2106.0208993954816,1748.8284640521733,1755.8285080911332
204,COMP_M,5,5_2,5_(1-2),29,30,6,8,5_1,41.63809523809524,2048.00021976904,2089.638315007135,2033.2956225262437,2048.00021976904
