id,type,src,dst,app,latency,message,ctime,size,buffer
66,LINK,4,2,5,10.000037562533333,5_(2-3),818.1695849196622,2817190,0

64,LINK,0,8,3,2.00004099532,3_(2-3),840.2155993689698,3074649,0

63,LINK,8,7,2,5.000038628,2_(2-3),848.7223557692308,2897100,0

75,LINK,1,0,4,3.0000563646666665,4_(0-1),878.3020612517333,4227350,0

75,LINK,0,7,4,6.0000563646666665,4_(0-1),881.3021176164,4227350,0

78,LINK,1,0,7,3.00005853224,7_(0-1),886.73,4389918,1

78,LINK,0,7,7,6.00005853224,7_(0-1),889.73005853224,4389918,0

82,LINK,8,7,1,5.0000214258,M.USER.APP.1,900,1606935,0

84,LINK,1,0,3,3.00003814448,M.USER.APP.3,900,2860836,1

85,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,900,2296940,2

86,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,900,3853376,3

87,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,900,4318513,4

89,LINK,4,0,8,7.000028149213334,M.USER.APP.8,900,2111191,5

85,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,902.0000306258667,2296940,5

87,LINK,0,4,6,7.000057580173333,M.USER.APP.6,904.00008820604,4318513,4

86,LINK,0,4,5,7.000051378346667,M.USER.APP.5,906.0000895228267,3853376,2

89,LINK,0,1,8,3.000028149213333,M.USER.APP.8,907.0000281492133,2111191,2

76,LINK,4,2,5,10.000037562533333,5_(2-3),918.1695849196622,2817190,0

74,LINK,0,8,3,2.00004099532,3_(2-3),940.2155993689698,3074649,0

73,LINK,8,7,2,5.000038628,2_(2-3),948.7223557692308,2897100,0

85,LINK,1,0,4,3.0000563646666665,4_(0-1),978.3020612517333,4227350,0

85,LINK,0,7,4,6.0000563646666665,4_(0-1),981.3021176164,4227350,0

88,LINK,1,0,7,3.00005853224,7_(0-1),986.73,4389918,1

88,LINK,0,7,7,6.00005853224,7_(0-1),989.73005853224,4389918,0

92,LINK,8,7,1,5.0000214258,M.USER.APP.1,1000,1606935,0

94,LINK,1,0,3,3.00003814448,M.USER.APP.3,1000,2860836,1

95,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,1000,2296940,2

96,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,1000,3853376,3

97,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,1000,4318513,4

99,LINK,4,0,8,7.000028149213334,M.USER.APP.8,1000,2111191,5

95,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,1002.0000306258667,2296940,5

97,LINK,0,4,6,7.000057580173333,M.USER.APP.6,1004.00008820604,4318513,4

96,LINK,0,4,5,7.000051378346667,M.USER.APP.5,1006.0000895228267,3853376,2

99,LINK,0,1,8,3.000028149213333,M.USER.APP.8,1007.0000281492133,2111191,2

86,LINK,4,2,5,10.000037562533333,5_(2-3),1018.1695849196622,2817190,0

84,LINK,0,8,3,2.00004099532,3_(2-3),1040.2155993689698,3074649,0

83,LINK,8,7,2,5.000038628,2_(2-3),1048.722355769231,2897100,0

95,LINK,1,0,4,3.0000563646666665,4_(0-1),1078.3020612517332,4227350,0

95,LINK,0,7,4,6.0000563646666665,4_(0-1),1081.3021176164,4227350,0

98,LINK,1,0,7,3.00005853224,7_(0-1),1086.73,4389918,1

98,LINK,0,7,7,6.00005853224,7_(0-1),1089.73005853224,4389918,0

102,LINK,8,7,1,5.0000214258,M.USER.APP.1,1100,1606935,0

104,LINK,1,0,3,3.00003814448,M.USER.APP.3,1100,2860836,1

105,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,1100,2296940,2

106,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,1100,3853376,3

107,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,1100,4318513,4

109,LINK,4,0,8,7.000028149213334,M.USER.APP.8,1100,2111191,5

105,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,1102.0000306258667,2296940,5

107,LINK,0,4,6,7.000057580173333,M.USER.APP.6,1104.00008820604,4318513,4

106,LINK,0,4,5,7.000051378346667,M.USER.APP.5,1106.0000895228266,3853376,2

109,LINK,0,1,8,3.000028149213333,M.USER.APP.8,1107.0000281492132,2111191,2

96,LINK,4,2,5,10.000037562533333,5_(2-3),1118.169584919662,2817190,0

94,LINK,0,8,3,2.00004099532,3_(2-3),1140.2155993689698,3074649,0

93,LINK,8,7,2,5.000038628,2_(2-3),1148.722355769231,2897100,0

105,LINK,1,0,4,3.0000563646666665,4_(0-1),1178.3020612517332,4227350,0

105,LINK,0,7,4,6.0000563646666665,4_(0-1),1181.3021176164,4227350,0

108,LINK,1,0,7,3.00005853224,7_(0-1),1186.73,4389918,1

108,LINK,0,7,7,6.00005853224,7_(0-1),1189.73005853224,4389918,0

112,LINK,8,7,1,5.0000214258,M.USER.APP.1,1200,1606935,0

114,LINK,1,0,3,3.00003814448,M.USER.APP.3,1200,2860836,1

115,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,1200,2296940,2

116,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,1200,3853376,3

117,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,1200,4318513,4

119,LINK,4,0,8,7.000028149213334,M.USER.APP.8,1200,2111191,5

115,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,1202.0000306258667,2296940,5

117,LINK,0,4,6,7.000057580173333,M.USER.APP.6,1204.00008820604,4318513,4

116,LINK,0,4,5,7.000051378346667,M.USER.APP.5,1206.0000895228266,3853376,2

119,LINK,0,1,8,3.000028149213333,M.USER.APP.8,1207.0000281492132,2111191,2

106,LINK,4,2,5,10.000037562533333,5_(2-3),1218.1695849196615,2817190,0

104,LINK,0,8,3,2.00004099532,3_(2-3),1240.2155993689698,3074649,0

103,LINK,8,7,2,5.000038628,2_(2-3),1248.722355769231,2897100,0

115,LINK,1,0,4,3.0000563646666665,4_(0-1),1278.3020612517332,4227350,0

115,LINK,0,7,4,6.0000563646666665,4_(0-1),1281.3021176164,4227350,0

118,LINK,1,0,7,3.00005853224,7_(0-1),1286.73,4389918,1

118,LINK,0,7,7,6.00005853224,7_(0-1),1289.73005853224,4389918,0

122,LINK,8,7,1,5.0000214258,M.USER.APP.1,1300,1606935,0

124,LINK,1,0,3,3.00003814448,M.USER.APP.3,1300,2860836,1

125,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,1300,2296940,2

126,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,1300,3853376,3

127,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,1300,4318513,4

129,LINK,4,0,8,7.000028149213334,M.USER.APP.8,1300,2111191,5

125,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,1302.0000306258667,2296940,5

127,LINK,0,4,6,7.000057580173333,M.USER.APP.6,1304.00008820604,4318513,4

126,LINK,0,4,5,7.000051378346667,M.USER.APP.5,1306.0000895228266,3853376,2

129,LINK,0,1,8,3.000028149213333,M.USER.APP.8,1307.0000281492132,2111191,2

116,LINK,4,2,5,10.000037562533333,5_(2-3),1318.1695849196615,2817190,0

114,LINK,0,8,3,2.00004099532,3_(2-3),1340.2155993689698,3074649,0

113,LINK,8,7,2,5.000038628,2_(2-3),1348.722355769231,2897100,0

125,LINK,1,0,4,3.0000563646666665,4_(0-1),1378.3020612517332,4227350,0

125,LINK,0,7,4,6.0000563646666665,4_(0-1),1381.3021176164,4227350,0

128,LINK,1,0,7,3.00005853224,7_(0-1),1386.73,4389918,1

128,LINK,0,7,7,6.00005853224,7_(0-1),1389.73005853224,4389918,0

132,LINK,8,7,1,5.0000214258,M.USER.APP.1,1400,1606935,0

134,LINK,1,0,3,3.00003814448,M.USER.APP.3,1400,2860836,1

135,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,1400,2296940,2

136,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,1400,3853376,3

137,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,1400,4318513,4

139,LINK,4,0,8,7.000028149213334,M.USER.APP.8,1400,2111191,5

135,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,1402.0000306258667,2296940,5

137,LINK,0,4,6,7.000057580173333,M.USER.APP.6,1404.00008820604,4318513,4

136,LINK,0,4,5,7.000051378346667,M.USER.APP.5,1406.0000895228266,3853376,2

139,LINK,0,1,8,3.000028149213333,M.USER.APP.8,1407.0000281492132,2111191,2

126,LINK,4,2,5,10.000037562533333,5_(2-3),1418.1695849196615,2817190,0

124,LINK,0,8,3,2.00004099532,3_(2-3),1440.2155993689698,3074649,0

123,LINK,8,7,2,5.000038628,2_(2-3),1448.722355769231,2897100,0

135,LINK,1,0,4,3.0000563646666665,4_(0-1),1478.3020612517332,4227350,0

135,LINK,0,7,4,6.0000563646666665,4_(0-1),1481.3021176164,4227350,0

138,LINK,1,0,7,3.00005853224,7_(0-1),1486.73,4389918,1

138,LINK,0,7,7,6.00005853224,7_(0-1),1489.73005853224,4389918,0

142,LINK,8,7,1,5.0000214258,M.USER.APP.1,1500,1606935,0

144,LINK,1,0,3,3.00003814448,M.USER.APP.3,1500,2860836,1

145,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,1500,2296940,2

146,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,1500,3853376,3

147,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,1500,4318513,4

149,LINK,4,0,8,7.000028149213334,M.USER.APP.8,1500,2111191,5

145,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,1502.0000306258667,2296940,5

147,LINK,0,4,6,7.000057580173333,M.USER.APP.6,1504.00008820604,4318513,4

146,LINK,0,4,5,7.000051378346667,M.USER.APP.5,1506.0000895228266,3853376,2

149,LINK,0,1,8,3.000028149213333,M.USER.APP.8,1507.0000281492132,2111191,2

136,LINK,4,2,5,10.000037562533333,5_(2-3),1518.1695849196615,2817190,0

134,LINK,0,8,3,2.00004099532,3_(2-3),1540.2155993689698,3074649,0

133,LINK,8,7,2,5.000038628,2_(2-3),1548.722355769231,2897100,0

145,LINK,1,0,4,3.0000563646666665,4_(0-1),1578.3020612517332,4227350,0

145,LINK,0,7,4,6.0000563646666665,4_(0-1),1581.3021176164,4227350,0

148,LINK,1,0,7,3.00005853224,7_(0-1),1586.73,4389918,1

148,LINK,0,7,7,6.00005853224,7_(0-1),1589.73005853224,4389918,0

152,LINK,8,7,1,5.0000214258,M.USER.APP.1,1600,1606935,0

154,LINK,1,0,3,3.00003814448,M.USER.APP.3,1600,2860836,1

155,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,1600,2296940,2

156,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,1600,3853376,3

157,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,1600,4318513,4

159,LINK,4,0,8,7.000028149213334,M.USER.APP.8,1600,2111191,5

155,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,1602.0000306258667,2296940,5

157,LINK,0,4,6,7.000057580173333,M.USER.APP.6,1604.00008820604,4318513,4

156,LINK,0,4,5,7.000051378346667,M.USER.APP.5,1606.0000895228266,3853376,2

159,LINK,0,1,8,3.000028149213333,M.USER.APP.8,1607.0000281492132,2111191,2

146,LINK,4,2,5,10.000037562533333,5_(2-3),1618.1695849196615,2817190,0

144,LINK,0,8,3,2.00004099532,3_(2-3),1640.2155993689698,3074649,0

143,LINK,8,7,2,5.000038628,2_(2-3),1648.722355769231,2897100,0

155,LINK,1,0,4,3.0000563646666665,4_(0-1),1678.3020612517332,4227350,0

155,LINK,0,7,4,6.0000563646666665,4_(0-1),1681.3021176164,4227350,0

158,LINK,1,0,7,3.00005853224,7_(0-1),1686.73,4389918,1

158,LINK,0,7,7,6.00005853224,7_(0-1),1689.73005853224,4389918,0

162,LINK,8,7,1,5.0000214258,M.USER.APP.1,1700,1606935,0

164,LINK,1,0,3,3.00003814448,M.USER.APP.3,1700,2860836,1

165,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,1700,2296940,2

166,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,1700,3853376,3

167,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,1700,4318513,4

169,LINK,4,0,8,7.000028149213334,M.USER.APP.8,1700,2111191,5

165,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,1702.0000306258667,2296940,5

167,LINK,0,4,6,7.000057580173333,M.USER.APP.6,1704.00008820604,4318513,4

166,LINK,0,4,5,7.000051378346667,M.USER.APP.5,1706.0000895228266,3853376,2

169,LINK,0,1,8,3.000028149213333,M.USER.APP.8,1707.0000281492132,2111191,2

156,LINK,4,2,5,10.000037562533333,5_(2-3),1718.1695849196615,2817190,0

154,LINK,0,8,3,2.00004099532,3_(2-3),1740.2155993689698,3074649,0

153,LINK,8,7,2,5.000038628,2_(2-3),1748.722355769231,2897100,0

165,LINK,1,0,4,3.0000563646666665,4_(0-1),1778.3020612517332,4227350,0

165,LINK,0,7,4,6.0000563646666665,4_(0-1),1781.3021176164,4227350,0

168,LINK,1,0,7,3.00005853224,7_(0-1),1786.73,4389918,1

168,LINK,0,7,7,6.00005853224,7_(0-1),1789.73005853224,4389918,0

172,LINK,8,7,1,5.0000214258,M.USER.APP.1,1800,1606935,0

174,LINK,1,0,3,3.00003814448,M.USER.APP.3,1800,2860836,1

175,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,1800,2296940,2

176,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,1800,3853376,3

177,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,1800,4318513,4

179,LINK,4,0,8,7.000028149213334,M.USER.APP.8,1800,2111191,5

175,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,1802.0000306258667,2296940,5

177,LINK,0,4,6,7.000057580173333,M.USER.APP.6,1804.00008820604,4318513,4

176,LINK,0,4,5,7.000051378346667,M.USER.APP.5,1806.0000895228266,3853376,2

179,LINK,0,1,8,3.000028149213333,M.USER.APP.8,1807.0000281492132,2111191,2

166,LINK,4,2,5,10.000037562533333,5_(2-3),1818.1695849196615,2817190,0

164,LINK,0,8,3,2.00004099532,3_(2-3),1840.2155993689698,3074649,0

163,LINK,8,7,2,5.000038628,2_(2-3),1848.722355769231,2897100,0

175,LINK,1,0,4,3.0000563646666665,4_(0-1),1878.3020612517332,4227350,0

175,LINK,0,7,4,6.0000563646666665,4_(0-1),1881.3021176164,4227350,0

178,LINK,1,0,7,3.00005853224,7_(0-1),1886.73,4389918,1

178,LINK,0,7,7,6.00005853224,7_(0-1),1889.73005853224,4389918,0

182,LINK,8,7,1,5.0000214258,M.USER.APP.1,1900,1606935,0

184,LINK,1,0,3,3.00003814448,M.USER.APP.3,1900,2860836,1

185,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,1900,2296940,2

186,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,1900,3853376,3

187,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,1900,4318513,4

189,LINK,4,0,8,7.000028149213334,M.USER.APP.8,1900,2111191,5

185,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,1902.0000306258667,2296940,5

187,LINK,0,4,6,7.000057580173333,M.USER.APP.6,1904.00008820604,4318513,4

186,LINK,0,4,5,7.000051378346667,M.USER.APP.5,1906.0000895228266,3853376,2

189,LINK,0,1,8,3.000028149213333,M.USER.APP.8,1907.0000281492132,2111191,2

176,LINK,4,2,5,10.000037562533333,5_(2-3),1918.1695849196615,2817190,0

174,LINK,0,8,3,2.00004099532,3_(2-3),1940.2155993689698,3074649,0

173,LINK,8,7,2,5.000038628,2_(2-3),1948.722355769231,2897100,0

185,LINK,1,0,4,3.0000563646666665,4_(0-1),1978.3020612517332,4227350,0

185,LINK,0,7,4,6.0000563646666665,4_(0-1),1981.3021176164,4227350,0

188,LINK,1,0,7,3.00005853224,7_(0-1),1986.73,4389918,1

188,LINK,0,7,7,6.00005853224,7_(0-1),1989.73005853224,4389918,0

192,LINK,8,7,1,5.0000214258,M.USER.APP.1,2000,1606935,0

194,LINK,1,0,3,3.00003814448,M.USER.APP.3,2000,2860836,1

195,LINK,8,0,4,2.0000306258666667,M.USER.APP.4,2000,2296940,2

196,LINK,1,0,5,3.0000513783466665,M.USER.APP.5,2000,3853376,3

197,LINK,8,0,6,2.0000575801733333,M.USER.APP.6,2000,4318513,4

199,LINK,4,0,8,7.000028149213334,M.USER.APP.8,2000,2111191,5

195,LINK,0,1,4,3.0000306258666667,M.USER.APP.4,2002.0000306258667,2296940,5

197,LINK,0,4,6,7.000057580173333,M.USER.APP.6,2004.00008820604,4318513,4

196,LINK,0,4,5,7.000051378346667,M.USER.APP.5,2006.0000895228266,3853376,2

199,LINK,0,1,8,3.000028149213333,M.USER.APP.8,2007.0000281492132,2111191,2

186,LINK,4,2,5,10.000037562533333,5_(2-3),2018.1695849196615,2817190,0

184,LINK,0,8,3,2.00004099532,3_(2-3),2040.2155993689698,3074649,0

183,LINK,8,7,2,5.000038628,2_(2-3),2048.722355769231,2897100,0

195,LINK,1,0,4,3.0000563646666665,4_(0-1),2078.3020612517334,4227350,0

195,LINK,0,7,4,6.0000563646666665,4_(0-1),2081.3021176164,4227350,0

198,LINK,1,0,7,3.00005853224,7_(0-1),2086.73,4389918,1

