id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
8311,COMP_M,0,0_0,M.USER.APP.0,0,10,6,8,None,28.97799174690509,3606.00010461588,3634.978096362785,3600.0,3606.00010461588

8318,COMP_M,7,7_0,M.USER.APP.7,7,31,9,5,None,24.66951871657754,3608.000100522667,3632.669619239244,3600.0,3608.000100522667

8313,COMP_M,2,2_0,M.USER.APP.2,2,16,6,8,None,67.55708390646492,3608.0001279130533,3675.557211819518,3600.0,3608.0001279130533

8320,COMP_M,9,9_0,M.USER.APP.9,9,37,8,9,None,68.73817567567568,3611.0001717273994,3679.7383474030753,3600.0,3611.0001717273994

8319,COMP_M,8,8_0,M.USER.APP.8,8,34,9,5,None,44.831016042780746,3613.0001252526667,3657.8311412954477,3600.0,3613.0001252526667

8312,COMP_M,1,1_0,M.USER.APP.1,1,14,9,6,None,44.19402985074627,3615.0000741127196,3659.1941039634657,3600.0,3615.0000741127196

8315,COMP_M,4,4_0,M.USER.APP.4,4,23,9,6,None,39.698294243070364,3623.0001116548797,3662.69840589795,3600.0,3623.0001116548797

8307,COMP_M,6,6_2,6_(1-2),28,29,8,1,6_1,65.39732888146912,3626.6066634458234,3692.0039923272925,3618.6066200287837,3626.6066634458234

8316,COMP_M,5,5_0,M.USER.APP.5,5,25,9,6,None,48.26545842217484,3631.000135062413,3679.265593484588,3600.0,3631.000135062413

8318,COMP_M,7,7_1,7_(0-1),31,32,5,1,7_0,45.235392320534224,3635.669656360244,3680.9050486807782,3632.669619239244,3635.669656360244

8317,COMP_M,6,6_0,M.USER.APP.6,6,27,9,6,None,36.67377398720682,3639.0001617134394,3675.6739357006463,3600.0,3639.0001617134394

8314,COMP_M,3,3_1,3_(0-1),20,21,8,9,3_0,90.55405405405405,3639.976768331006,3730.53082238506,3628.9766162310866,3639.976768331006

8311,COMP_M,0,0_1,0_(0-1),10,11,8,7,0_0,44.286085825747726,3641.978151627532,3686.2642374532797,3634.978096362785,3641.978151627532

8301,COMP_M,0,0_3,0_(2-3),12,13,6,1,0_2,57.52754590984975,3642.964619973093,3700.4921658829426,3632.9645246636123,3642.964619973093

8310,COMP_M,9,9_2,9_(1-2),38,39,8,6,9_1,47.40938166311301,3645.320472761431,3692.729854424544,3639.3203167271918,3645.320472761431

8293,COMP_M,2,2_3,2_(2-3),18,19,9,8,2_2,56.86519944979367,3645.5310147216733,3702.396214171467,3631.791314802705,3645.5310147216733

8304,COMP_M,3,3_2,3_(1-2),21,22,9,6,3_1,23.955223880597014,3647.000205680533,3670.9554295611297,3630.53082238506,3647.000205680533

8303,COMP_M,2,2_2,2_(1-2),17,18,6,9,2_1,78.02702702702703,3653.764287775678,3731.791314802705,3638.7641892910374,3653.764287775678

8319,COMP_M,8,8_1,8_(0-1),34,35,5,1,8_0,96.43071786310517,3660.831187567981,3757.2619054310862,3657.8311412954477,3660.831187567981

8312,COMP_M,1,1_1,1_(0-1),14,15,6,2,1_0,29.462162162162162,3661.1941572157857,3690.656319377948,3659.1941039634657,3661.1941572157857

8309,COMP_M,8,8_2,8_(1-2),35,36,1,7,8_1,34.63068920676203,3666.262014144393,3700.892703351155,3657.2619054310862,3666.262014144393

8315,COMP_M,4,4_1,4_(0-1),23,24,6,9,4_0,42.30912162162162,3677.6985570002703,3720.007678621892,3662.69840589795,3677.6985570002703

8313,COMP_M,2,2_1,2_(0-1),16,17,8,6,2_0,57.20682302771855,3681.5573662633187,3738.7641892910374,3675.557211819518,3681.5573662633187

8317,COMP_M,6,6_1,6_(0-1),27,28,6,8,6_0,36.93259972489684,3681.6740203038867,3718.6066200287837,3675.6739357006463,3681.6740203038867

8318,COMP_M,7,7_2,7_(1-2),32,33,1,2,7_1,50.777027027027025,3688.905125705978,3739.6821527330053,3680.9050486807782,3688.905125705978

8320,COMP_M,9,9_1,9_(0-1),37,38,9,8,9_0,48.5818431911967,3690.738473535995,3739.3203167271918,3679.7383474030753,3690.738473535995

8310,COMP_M,9,9_3,9_(2-3),39,40,6,6,9_2,37.35501066098081,3692.729854424544,3730.084865085525,3692.729854424544,3692.729854424544

8316,COMP_M,5,5_1,5_(0-1),25,26,6,9,5_0,40.255067567567565,3694.2656898393084,3734.520757406876,3679.265593484588,3694.2656898393084

8307,COMP_M,6,6_3,6_(2-3),29,30,1,5,6_2,52.945454545454545,3695.0040450502793,3747.949499595734,3692.0039923272925,3695.0040450502793

