id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
302,COMP_M,1,1_0,M.USER.APP.1,1,13,4,8,None,21.00902708124373,3113.0000868054667,3134.0091138867106,3100.0,3113.0000868054667

308,COMP_M,7,7_0,M.USER.APP.7,7,32,6,1,None,47.30919540229885,3115.0002271556536,3162.3094225579525,3100.0,3115.0002271556536

310,COMP_M,9,9_0,M.USER.APP.9,9,38,8,4,None,61.73710482529118,3118.00017909192,3179.7372839172112,3100.0,3118.00017909192

307,COMP_M,6,6_0,M.USER.APP.6,6,28,6,0,None,71.72164948453609,3119.000202759654,3190.72185224419,3100.0,3119.000202759654

305,COMP_M,4,4_0,M.USER.APP.4,4,23,6,8,None,37.54663991975928,3120.000141427147,3157.5467813469063,3100.0,3120.000141427147

309,COMP_M,8,8_0,M.USER.APP.8,8,36,6,8,None,29.771313941825476,3127.0001692080937,3156.7714831499193,3100.0,3127.0001692080937

290,COMP_M,9,9_3,9_(2-3),40,41,4,4,9_2,58.059900166389355,3127.8371175278603,3185.89701769425,3127.8371175278603,3127.8371175278603

300,COMP_M,9,9_2,9_(1-2),39,40,4,4,9_1,95.67221297836939,3132.164904549491,3227.8371175278603,3132.164904549491,3132.164904549491

302,COMP_M,1,1_1,1_(0-1),13,14,8,8,1_0,55.586760280842526,3134.0091138867106,3189.595874167553,3134.0091138867106,3134.0091138867106

297,COMP_M,6,6_2,6_(1-2),29,30,0,0,6_1,61.56056701030928,3134.2321615225405,3195.7927285328497,3134.2321615225405,3134.2321615225405

298,COMP_M,7,7_3,7_(2-3),34,35,4,4,7_2,72.54742096505824,3150.8916818669322,3223.4391028319906,3150.8916818669322,3150.8916818669322

293,COMP_M,2,2_3,2_(2-3),17,18,1,1,2_2,25.45632183908046,3151.0264678271824,3176.4827896662628,3151.0264678271824,3151.0264678271824

301,COMP_M,0,0_1,0_(0-1),10,11,4,4,0_0,50.82529118136439,3151.77537437604,3202.600665557404,3151.77537437604,3151.77537437604

294,COMP_M,3,3_2,3_(1-2),20,21,4,4,3_1,92.75207986688852,3153.8054690035815,3246.55754887047,3153.8054690035815,3153.8054690035815

284,COMP_M,3,3_3,3_(2-3),21,22,4,0,3_2,70.03479381443299,3156.5575707807498,3226.5923645951825,3146.55754887047,3156.5575707807498

309,COMP_M,8,8_1,8_(0-1),36,37,8,8,8_0,43.126379137412236,3156.7714831499193,3199.8978622873315,3156.7714831499193,3156.7714831499193

305,COMP_M,4,4_1,4_(0-1),23,24,8,8,4_0,51.337011033099294,3157.5467813469063,3208.8837923800056,3157.5467813469063,3157.5467813469063

306,COMP_M,5,5_1,5_(0-1),26,27,0,0,5_0,29.50257731958763,3158.378923882888,3187.8815012024756,3158.378923882888,3158.378923882888

308,COMP_M,7,7_1,7_(0-1),32,33,1,1,7_0,26.64712643678161,3162.3094225579525,3188.956548994734,3162.3094225579525,3162.3094225579525

303,COMP_M,2,2_1,2_(0-1),15,16,1,1,2_0,34.33103448275862,3162.509226447872,3196.840260930631,3162.509226447872,3162.509226447872

310,COMP_M,9,9_1,9_(0-1),38,39,4,4,9_0,52.427620632279535,3179.7372839172112,3232.164904549491,3179.7372839172112,3179.7372839172112

307,COMP_M,6,6_1,6_(0-1),28,29,0,0,6_0,43.51030927835052,3190.72185224419,3234.2321615225405,3190.72185224419,3190.72185224419

308,COMP_M,7,7_2,7_(1-2),33,34,1,4,7_1,55.935108153078204,3194.956573713854,3250.8916818669322,3188.956548994734,3194.956573713854

297,COMP_M,6,6_3,6_(2-3),30,31,0,0,6_2,74.98969072164948,3195.7927285328497,3270.782419254499,3195.7927285328497,3195.7927285328497

303,COMP_M,2,2_2,2_(1-2),16,17,1,1,2_1,54.186206896551724,3196.840260930631,3251.0264678271824,3196.840260930631,3196.840260930631

311,COMP_M,0,0_0,M.USER.APP.0,0,10,4,4,None,51.775374376039935,3200,3251.77537437604,3200.0,3200.0

304,COMP_M,3,3_1,3_(0-1),19,20,4,4,3_0,53.77703826955075,3200.0284307340307,3253.8054690035815,3200.0284307340307,3200.0284307340307

301,COMP_M,0,0_2,0_(1-2),11,12,4,4,0_1,81.64226289517471,3202.600665557404,3284.242928452579,3202.600665557404,3202.600665557404

313,COMP_M,2,2_0,M.USER.APP.2,2,15,6,1,None,59.50919540229885,3203.0000310455735,3262.509226447872,3200.0,3203.0000310455735

305,COMP_M,4,4_2,4_(1-2),24,25,8,8,4_1,45.218655967903715,3208.8837923800056,3254.1024483479096,3208.8837923800056,3208.8837923800056

316,COMP_M,5,5_0,M.USER.APP.5,5,26,4,0,None,48.378865979381445,3210.000057903507,3258.378923882888,3200.0,3210.000057903507

314,COMP_M,3,3_0,M.USER.APP.3,3,19,6,4,None,88.02828618968385,3212.0001445443468,3300.0284307340307,3200.0,3212.0001445443468

312,COMP_M,1,1_0,M.USER.APP.1,1,13,4,8,None,21.00902708124373,3213.0000868054667,3234.0091138867106,3200.0,3213.0000868054667

318,COMP_M,7,7_0,M.USER.APP.7,7,32,6,1,None,47.30919540229885,3215.0002271556536,3262.3094225579525,3200.0,3215.0002271556536

320,COMP_M,9,9_0,M.USER.APP.9,9,38,8,4,None,61.73710482529118,3218.00017909192,3279.7372839172112,3200.0,3218.00017909192

317,COMP_M,6,6_0,M.USER.APP.6,6,28,6,0,None,71.72164948453609,3219.000202759654,3290.72185224419,3200.0,3219.000202759654

