totalLATrepcloSTD;1;Fstrrep-f130-n200;nan
totalLATmin;1;Fstrrep-f130-n200;10.253136
totalLATmax;1;Fstrrep-f130-n200;14.536462
totalLATminSTD;1;Fstrrep-f130-n200;4.308129
totalLATmaxSTD;1;Fstrrep-f130-n200;3.813903
totalMSG;1;rep-f140-n200;76481
totalMSGsrcrep;1;rep-f140-n200;74536
totalMSGrepclo;1;rep-f140-n200;1945
totalLATrepclo;1;rep-f140-n200;7.350967
totalLATrepcloSTD;1;rep-f140-n200;nan
totalLATmin;1;rep-f140-n200;11.305369
totalLATmax;1;rep-f140-n200;14.655875
totalLATminSTD;1;rep-f140-n200;4.132792
totalLATmaxSTD;1;rep-f140-n200;4.007412
totalMSG;1;sin-f140-n200;24073
totalMSGsrcrep;1;sin-f140-n200;22443
totalMSGrepclo;1;sin-f140-n200;1630
totalLATrepclo;1;sin-f140-n200;6.277386
totalLATrepcloSTD;1;sin-f140-n200;nan
totalLATmin;1;sin-f140-n200;12.542866
totalLATmax;1;sin-f140-n200;12.542866
totalLATminSTD;1;sin-f140-n200;4.100844
totalLATmaxSTD;1;sin-f140-n200;4.100844
totalMSG;1;Fstrrep-f140-n200;73451
totalMSGsrcrep;1;Fstrrep-f140-n200;71533
totalMSGrepclo;1;Fstrrep-f140-n200;1918
totalLATrepclo;1;Fstrrep-f140-n200;7.013069
totalLATrepcloSTD;1;Fstrrep-f140-n200;nan
totalLATmin;1;Fstrrep-f140-n200;10.485820
totalLATmax;1;Fstrrep-f140-n200;14.625516
totalLATminSTD;1;Fstrrep-f140-n200;4.158251
totalLATmaxSTD;1;Fstrrep-f140-n200;3.694832
totalMSG;1;rep-f150-n200;83319
totalMSGsrcrep;1;rep-f150-n200;81451
totalMSGrepclo;1;rep-f150-n200;1868
totalLATrepclo;1;rep-f150-n200;7.202661
totalLATrepcloSTD;1;rep-f150-n200;nan
totalLATmin;1;rep-f150-n200;11.398539
totalLATmax;1;rep-f150-n200;14.874477
totalLATminSTD;1;rep-f150-n200;4.159155
totalLATmaxSTD;1;rep-f150-n200;4.094545
totalMSG;1;sin-f150-n200;26188
totalMSGsrcrep;1;sin-f150-n200;24518
totalMSGrepclo;1;sin-f150-n200;1670
totalLATrepclo;1;sin-f150-n200;6.190892
totalLATrepcloSTD;1;sin-f150-n200;nan
totalLATmin;1;sin-f150-n200;12.567300
totalLATmax;1;sin-f150-n200;12.567300
totalLATminSTD;1;sin-f150-n200;4.018146
totalLATmaxSTD;1;sin-f150-n200;4.018146
totalMSG;1;Fstrrep-f150-n200;80064
totalMSGsrcrep;1;Fstrrep-f150-n200;77984
totalMSGrepclo;1;Fstrrep-f150-n200;2080
totalLATrepclo;1;Fstrrep-f150-n200;6.846392
totalLATrepcloSTD;1;Fstrrep-f150-n200;nan
totalLATmin;1;Fstrrep-f150-n200;10.437027
totalLATmax;1;Fstrrep-f150-n200;14.677858
totalLATminSTD;1;Fstrrep-f150-n200;4.124350
totalLATmaxSTD;1;Fstrrep-f150-n200;3.609252
totalMSG;1;rep-f160-n200;89104
totalMSGsrcrep;1;rep-f160-n200;86992
totalMSGrepclo;1;rep-f160-n200;2112
totalLATrepclo;1;rep-f160-n200;7.651814
totalLATrepcloSTD;1;rep-f160-n200;nan
totalLATmin;1;rep-f160-n200;11.599703
totalLATmax;1;rep-f160-n200;15.089622
totalLATminSTD;1;rep-f160-n200;4.218079
totalLATmaxSTD;1;rep-f160-n200;4.222389
totalMSG;1;sin-f160-n200;27877
totalMSGsrcrep;1;sin-f160-n200;26131
totalMSGrepclo;1;sin-f160-n200;1746
totalLATrepclo;1;sin-f160-n200;6.261077
totalLATrepcloSTD;1;sin-f160-n200;nan
totalLATmin;1;sin-f160-n200;12.809002
totalLATmax;1;sin-f160-n200;12.809002
totalLATminSTD;1;sin-f160-n200;4.043588
totalLATmaxSTD;1;sin-f160-n200;4.043588
totalMSG;1;Fstrrep-f160-n200;84824
totalMSGsrcrep;1;Fstrrep-f160-n200;82549
totalMSGrepclo;1;Fstrrep-f160-n200;2275
totalLATrepclo;1;Fstrrep-f160-n200;6.998853
totalLATrepcloSTD;1;Fstrrep-f160-n200;nan
totalLATmin;1;Fstrrep-f160-n200;10.642201
totalLATmax;1;Fstrrep-f160-n200;14.872224
totalLATminSTD;1;Fstrrep-f160-n200;4.264596
totalLATmaxSTD;1;Fstrrep-f160-n200;3.682543
totalMSG;1;rep-f170-n200;94423
totalMSGsrcrep;1;rep-f170-n200;92012
totalMSGrepclo;1;rep-f170-n200;2411
totalLATrepclo;1;rep-f170-n200;7.754918
totalLATrepcloSTD;1;rep-f170-n200;nan
totalLATmin;1;rep-f170-n200;11.708672
totalLATmax;1;rep-f170-n200;15.034008
totalLATminSTD;1;rep-f170-n200;4.299977
totalLATmaxSTD;1;rep-f170-n200;4.171078
totalMSG;1;sin-f170-n200;29497
totalMSGsrcrep;1;sin-f170-n200;27657
totalMSGrepclo;1;sin-f170-n200;1840
totalLATrepclo;1;sin-f170-n200;6.514830
totalLATrepcloSTD;1;sin-f170-n200;nan
totalLATmin;1;sin-f170-n200;12.825574
totalLATmax;1;sin-f170-n200;12.825574
totalLATminSTD;1;sin-f170-n200;4.087277
totalLATmaxSTD;1;sin-f170-n200;4.087277
totalMSG;1;Fstrrep-f170-n200;89798
totalMSGsrcrep;1;Fstrrep-f170-n200;87463
totalMSGrepclo;1;Fstrrep-f170-n200;2335
totalLATrepclo;1;Fstrrep-f170-n200;7.558270
totalLATrepcloSTD;1;Fstrrep-f170-n200;nan
totalLATmin;1;Fstrrep-f170-n200;10.845063
