id,type,src,dst,app,latency,message,ctime,size,buffer
6440,LINK,0,1,5,5.00002766228,M.USER.APP.5,51153.00002766228,2074671,1
6436,LINK,1,100,12,1.000015630328,12_(75-76),51153.23562289494,1953791,1
6440,LINK,1,100,5,1.000016597368,M.USER.APP.5,51158.00005532456,2074671,0
6442,LINK,74,1,18,5.000037766746667,M.USER.APP.18,51161,2832506,0
6442,LINK,1,100,18,1.000022660048,M.USER.APP.18,51166.000037766746,2832506,0
6443,LINK,74,1,19,5.00004754016,M.USER.APP.19,51168,3565512,0
6443,LINK,1,100,19,1.000028524096,M.USER.APP.19,51173.00004754016,3565512,0
6444,LINK,1,100,6,1.000029753296,M.USER.APP.6,51179,3719162,0
6445,LINK,54,3,2,5.000052564226666,M.USER.APP.2,51182,3942317,0
6438,LINK,47,0,1,5.000055036146667,1_(7-8),51183.34409799555,4127711,1
6445,LINK,3,1,2,5.000052564226666,M.USER.APP.2,51187.000052564224,3942317,1
6438,LINK,0,1,1,5.000055036146667,1_(7-8),51188.34415303169,4127711,1
6445,LINK,1,100,2,1.000031538536,M.USER.APP.2,51192.00010512845,3942317,1
6438,LINK,1,100,1,1.000033021688,1_(7-8),51193.344208067836,4127711,0
6450,LINK,57,52,19,5.00004754016,M.USER.APP.19,51201,3565512,0
6441,LINK,4,1,0,5.000037873466667,0_(0-1),51208.115823817294,2840510,0
6441,LINK,4,1,0,5.000049721466667,0_(0-2),51208.115823817294,3729110,1
6441,LINK,1,100,0,1.00002272408,0_(0-1),51213.11586169076,2840510,1
6454,LINK,54,3,18,5.000037766746667,M.USER.APP.18,51218,2832506,1
6441,LINK,1,100,0,1.00002983288,0_(0-2),51218.11591141223,3729110,1
6434,LINK,54,3,15,5.000036259453333,15_(84-85),51223.986745213544,2719459,0
6434,LINK,54,3,15,5.00002087856,15_(84-86),51223.986745213544,1565892,1
6435,LINK,80,24,11,5.0000298651733335,11_(66-67),51225.37711864407,2239888,2
6435,LINK,80,24,11,5.000045732346667,11_(66-68),51225.37711864407,3429926,3
6435,LINK,80,24,11,5.000033839213334,11_(66-71),51225.37711864407,2537941,4
6439,LINK,41,35,15,5.00002087856,15_(84-86),51226.51502145923,1565892,5
6434,LINK,3,1,15,5.000036259453333,15_(84-85),51228.986781472995,2719459,5
6434,LINK,3,1,15,5.00002087856,15_(84-86),51233.98680235155,1565892,3
6434,LINK,1,100,15,1.000021755672,15_(84-85),51233.986817732446,2719459,3
6457,LINK,76,0,14,5.000027765626666,M.USER.APP.14,51234,2082422,4
6448,LINK,13,2,3,5.000028958213333,3_(19-21),51235.624129930395,2171866,3
6459,LINK,49,1,12,5.00005873928,M.USER.APP.12,51237,4405446,4
6460,LINK,89,20,15,5.00003505372,M.USER.APP.15,51237,2629029,5
6461,LINK,1,100,17,1.000016243576,M.USER.APP.17,51237,2030447,6
6434,LINK,1,100,15,1.000012527136,15_(84-86),51238.986838611,1565892,5
6457,LINK,0,1,14,5.000027765626666,M.USER.APP.14,51239.00002776563,2082422,5
6460,LINK,20,1,15,5.00003505372,M.USER.APP.15,51242.00003505372,2629029,2
6459,LINK,1,100,12,1.000035243568,M.USER.APP.12,51242.00005873928,4405446,2
6457,LINK,1,100,14,1.000016659376,M.USER.APP.14,51244.00005553126,2082422,1
6460,LINK,1,100,15,1.000021032232,M.USER.APP.15,51247.000070107446,2629029,0
6465,LINK,74,21,12,5.00005873928,M.USER.APP.12,51257,4405446,0
6454,LINK,3,1,18,5.00003858796,18_(100-101),51260.176712131644,2894097,1
6454,LINK,3,1,18,5.00002737872,18_(100-102),51260.176712131644,2053404,2
6454,LINK,3,1,18,5.00003418964,18_(100-104),51260.176712131644,2564223,3
6454,LINK,1,100,18,1.000023152776,18_(100-101),51265.176750719605,2894097,2
6451,LINK,4,1,0,5.000037873466667,0_(0-1),51265.23164763459,2840510,3
6451,LINK,4,1,0,5.000049721466667,0_(0-2),51265.23164763459,3729110,4
