totalLATrepclo;0;rep-f160-n200;18994.536811
totalLATrepcloSTD;0;rep-f160-n200;12920.350724
totalLATmin;0;rep-f160-n200;13.768951
totalLATmax;0;rep-f160-n200;18.500281
totalLATminSTD;0;rep-f160-n200;5.657161
totalLATmaxSTD;0;rep-f160-n200;4.524967
totalMSG;0;sin-f160-n200;469246
totalMSGsrcrep;0;sin-f160-n200;284559
totalMSGrepclo;0;sin-f160-n200;184687
totalLATrepclo;0;sin-f160-n200;21558.729437
totalLATrepcloSTD;0;sin-f160-n200;12156.982663
totalLATmin;0;sin-f160-n200;15.681485
totalLATmax;0;sin-f160-n200;15.681485
totalLATminSTD;0;sin-f160-n200;3.737313
totalLATmaxSTD;0;sin-f160-n200;3.737313
totalMSG;0;Fstrrep-f160-n200;1091556
totalMSGsrcrep;0;Fstrrep-f160-n200;927560
totalMSGrepclo;0;Fstrrep-f160-n200;163996
totalLATrepclo;0;Fstrrep-f160-n200;19423.669751
totalLATrepcloSTD;0;Fstrrep-f160-n200;12398.357082
totalLATmin;0;Fstrrep-f160-n200;13.800203
totalLATmax;0;Fstrrep-f160-n200;18.844040
totalLATminSTD;0;Fstrrep-f160-n200;4.965939
totalLATmaxSTD;0;Fstrrep-f160-n200;3.550640
totalMSG;0;rep-f170-n200;1080400
totalMSGsrcrep;0;rep-f170-n200;922260
totalMSGrepclo;0;rep-f170-n200;158140
totalLATrepclo;0;rep-f170-n200;20519.944799
totalLATrepcloSTD;0;rep-f170-n200;14059.515772
totalLATmin;0;rep-f170-n200;13.882555
totalLATmax;0;rep-f170-n200;18.317925
totalLATminSTD;0;rep-f170-n200;5.336749
totalLATmaxSTD;0;rep-f170-n200;4.286020
totalMSG;0;sin-f170-n200;495948
totalMSGsrcrep;0;sin-f170-n200;302932
totalMSGrepclo;0;sin-f170-n200;193016
totalLATrepclo;0;sin-f170-n200;23029.329136
totalLATrepcloSTD;0;sin-f170-n200;13119.381798
totalLATmin;0;sin-f170-n200;15.770821
totalLATmax;0;sin-f170-n200;15.770821
totalLATminSTD;0;sin-f170-n200;3.824157
totalLATmaxSTD;0;sin-f170-n200;3.824157
totalMSG;0;Fstrrep-f170-n200;1152772
totalMSGsrcrep;0;Fstrrep-f170-n200;985318
totalMSGrepclo;0;Fstrrep-f170-n200;167454
totalLATrepclo;0;Fstrrep-f170-n200;21284.216290
totalLATrepcloSTD;0;Fstrrep-f170-n200;13786.335298
totalLATmin;0;Fstrrep-f170-n200;14.306085
totalLATmax;0;Fstrrep-f170-n200;18.512052
totalLATminSTD;0;Fstrrep-f170-n200;4.600612
totalLATmaxSTD;0;Fstrrep-f170-n200;3.564943
totalMSG;0;rep-f180-n200;1157689
totalMSGsrcrep;0;rep-f180-n200;990412
totalMSGrepclo;0;rep-f180-n200;167277
totalLATrepclo;0;rep-f180-n200;22224.907913
totalLATrepcloSTD;0;rep-f180-n200;15028.840703
totalLATmin;0;rep-f180-n200;13.805758
totalLATmax;0;rep-f180-n200;18.539168
totalLATminSTD;0;rep-f180-n200;5.094816
totalLATmaxSTD;0;rep-f180-n200;4.393666
totalMSG;0;sin-f180-n200;535679
totalMSGsrcrep;0;sin-f180-n200;327190
totalMSGrepclo;0;sin-f180-n200;208489
totalLATrepclo;0;sin-f180-n200;25288.604129
totalLATrepcloSTD;0;sin-f180-n200;14397.658741
totalLATmin;0;sin-f180-n200;15.711346
totalLATmax;0;sin-f180-n200;15.711346
totalLATminSTD;0;sin-f180-n200;3.597095
totalLATmaxSTD;0;sin-f180-n200;3.597095
totalMSG;0;Fstrrep-f180-n200;1232300
totalMSGsrcrep;0;Fstrrep-f180-n200;1057781
totalMSGrepclo;0;Fstrrep-f180-n200;174519
totalLATrepclo;0;Fstrrep-f180-n200;23619.019835
totalLATrepcloSTD;0;Fstrrep-f180-n200;16129.480949
totalLATmin;0;Fstrrep-f180-n200;13.789087
totalLATmax;0;Fstrrep-f180-n200;18.705842
totalLATminSTD;0;Fstrrep-f180-n200;5.069552
totalLATmaxSTD;0;Fstrrep-f180-n200;3.678328
totalMSG;0;rep-f190-n200;1218325
totalMSGsrcrep;0;rep-f190-n200;1045453
totalMSGrepclo;0;rep-f190-n200;172872
totalLATrepclo;0;rep-f190-n200;23379.508061
totalLATrepcloSTD;0;rep-f190-n200;15638.810884
totalLATmin;0;rep-f190-n200;14.452835
totalLATmax;0;rep-f190-n200;18.047645
totalLATminSTD;0;rep-f190-n200;5.103744
totalLATmaxSTD;0;rep-f190-n200;4.184319
totalMSG;0;sin-f190-n200;561891
totalMSGsrcrep;0;sin-f190-n200;345177
totalMSGrepclo;0;sin-f190-n200;216714
totalLATrepclo;0;sin-f190-n200;26380.327558
totalLATrepcloSTD;0;sin-f190-n200;15122.888967
totalLATmin;0;sin-f190-n200;15.947604
totalLATmax;0;sin-f190-n200;15.947604
totalLATminSTD;0;sin-f190-n200;3.849495
totalLATmaxSTD;0;sin-f190-n200;3.849495
totalMSG;0;Fstrrep-f190-n200;1286080
totalMSGsrcrep;0;Fstrrep-f190-n200;1112208
totalMSGrepclo;0;Fstrrep-f190-n200;173872
totalLATrepclo;0;Fstrrep-f190-n200;24933.140870
totalLATrepcloSTD;0;Fstrrep-f190-n200;17800.041027
totalLATmin;0;Fstrrep-f190-n200;13.652822
totalLATmax;0;Fstrrep-f190-n200;18.289756
totalLATminSTD;0;Fstrrep-f190-n200;5.260165
totalLATmaxSTD;0;Fstrrep-f190-n200;3.935745
totalMSG;0;rep-f200-n200;1279901
totalMSGsrcrep;0;rep-f200-n200;1099929
totalMSGrepclo;0;rep-f200-n200;179972
totalLATrepclo;0;rep-f200-n200;24317.631962
totalLATrepcloSTD;0;rep-f200-n200;16614.584940
totalLATmin;0;rep-f200-n200;14.215203
totalLATmax;0;rep-f200-n200;18.105272
totalLATminSTD;0;rep-f200-n200;4.940572
totalLATmaxSTD;0;rep-f200-n200;3.969158
totalMSG;0;sin-f200-n200;588494
totalMSGsrcrep;0;sin-f200-n200;364246
totalMSGrepclo;0;sin-f200-n200;224248
totalLATrepclo;0;sin-f200-n200;27235.091400
totalLATrepcloSTD;0;sin-f200-n200;15671.547398
totalLATmin;0;sin-f200-n200;16.000236
totalLATmax;0;sin-f200-n200;16.000236
totalLATminSTD;0;sin-f200-n200;3.860097
totalLATmaxSTD;0;sin-f200-n200;3.860097
totalMSG;0;Fstrrep-f200-n200;1335603
totalMSGsrcrep;0;Fstrrep-f200-n200;1163078
totalMSGrepclo;0;Fstrrep-f200-n200;172525
